date,open,high,low,close,volume,funding_rate
2022-12-09,0.2376,0.2447,0.2348,0.2408,797197733.0,-2.28e-05
2022-12-10,0.2408,0.2438,0.2371,0.2392,351299664.0,0.00017032
2022-12-11,0.2392,0.2442,0.2313,0.2333,378234806.0,0.00024217
2022-12-12,0.2332,0.2349,0.2247,0.2338,556743430.0,5.581000000000001e-05
2022-12-13,0.2337,0.2558,0.2237,0.2493,1116835434.0,0.00016436
2022-12-14,0.2493,0.2549,0.2385,0.2406,992659595.0,0.0003
2022-12-15,0.2406,0.242,0.2264,0.2283,591433493.0,0.0003
2022-12-16,0.2284,0.2328,0.1929,0.197,1049766290.0,0.00026255
2022-12-17,0.1969,0.209,0.1962,0.2072,561025899.0,-0.00011611
2022-12-18,0.2072,0.2085,0.2026,0.2052,357090158.0,-0.00012425
2022-12-19,0.2052,0.2082,0.19,0.1955,654763702.0,0.00018333
2022-12-20,0.1954,0.2068,0.1945,0.2032,491465499.0,0.0003
2022-12-21,0.2032,0.2038,0.1973,0.2021,360666856.0,0.00025973
2022-12-22,0.2021,0.2055,0.1963,0.2049,471102608.0,0.00016446
2022-12-23,0.2049,0.2082,0.2031,0.2047,362631729.0,0.00029408
2022-12-24,0.2047,0.2061,0.2022,0.2039,241323015.0,0.0003
2022-12-25,0.204,0.2044,0.199,0.2024,275147384.0,0.0001655
2022-12-26,0.2025,0.2068,0.2019,0.2051,270396964.0,0.00018069
2022-12-27,0.2052,0.2071,0.1981,0.2024,339960180.0,0.00027085
2022-12-28,0.2024,0.2043,0.1925,0.1977,622149160.0,5.458e-05
2022-12-29,0.1977,0.2028,0.1971,0.2014,477675576.0,-9.155e-05
2022-12-30,0.2014,0.2023,0.1938,0.1989,349075135.0,0.00015007
2022-12-31,0.199,0.2016,0.1966,0.1998,196230086.0,0.00018422
2023-01-01,0.1999,0.2023,0.1984,0.2008,161084416.0,0.0003
2023-01-02,0.2008,0.2134,0.1972,0.2102,542632721.0,0.0003
2023-01-03,0.2103,0.2186,0.2082,0.2141,553287441.0,0.00020911
2023-01-04,0.2141,0.2228,0.2114,0.2184,636043709.0,0.00014775
2023-01-05,0.2185,0.2234,0.2134,0.216,498367958.0,5.993e-05
2023-01-06,0.216,0.2226,0.2121,0.2209,500622538.0,0.00021285
2023-01-07,0.221,0.2295,0.2209,0.2269,339715289.0,0.00018809
2023-01-08,0.227,0.2381,0.222,0.2372,513214322.0,0.00025998
2023-01-09,0.2371,0.251,0.2334,0.2365,859671666.0,0.00026245
2023-01-10,0.2365,0.2464,0.2316,0.243,436005327.0,0.0003
2023-01-11,0.2429,0.2583,0.2348,0.2558,588807840.0,0.0003
2023-01-12,0.2558,0.28,0.241,0.2728,1309827725.0,0.0003
2023-01-13,0.2729,0.306,0.2683,0.2931,1379030241.0,0.0003
2023-01-14,0.2931,0.3583,0.2917,0.3465,1631931186.0,0.00080086
2023-01-15,0.3465,0.3502,0.3154,0.3262,822202650.0,0.00072165
2023-01-16,0.3262,0.339,0.3035,0.3185,639250535.0,0.0003
2023-01-17,0.3185,0.341,0.3109,0.3244,537323519.0,0.0003
2023-01-18,0.3244,0.343,0.2944,0.2979,741476757.0,0.0003
