date,open,high,low,close,volume,funding_rate
2021-03-23,336.218,345.752,325.75,330.828,293362.3,0.0007798099999999
2021-03-24,330.842,349.379,292.555,308.382,379565.8,0.0017406499999999
2021-03-25,308.23,333.431,298.091,326.127,432026.3,0.0004272
2021-03-26,325.924,361.0,325.694,358.378,386741.8,0.0008878
2021-03-27,358.442,362.361,340.012,351.839,249778.0,0.00139086
2021-03-28,351.838,357.579,330.0,347.697,287376.4,0.00264819
2021-03-29,347.697,368.593,344.742,361.282,321156.0,0.0028058
2021-03-30,361.216,383.875,354.0,378.034,355297.7,0.00384254
2021-03-31,377.949,394.729,356.0,383.345,574997.4,0.00285294
2021-04-01,383.146,395.028,370.067,382.953,342675.2,0.00319569
2021-04-02,383.036,424.483,378.093,421.565,395749.0,0.00499909
2021-04-03,421.629,427.253,376.7,379.916,407572.6,0.00550809
2021-04-04,379.665,412.354,370.0,403.704,283679.5,0.00198246
2021-04-05,403.686,409.5,383.696,399.006,283617.4,0.00281755
2021-04-06,399.256,415.95,379.381,384.046,535094.9,0.00604463
2021-04-07,384.076,388.487,340.0,349.609,559197.8,0.00362072
2021-04-08,349.406,371.56,347.313,371.178,328446.5,0.00340272
2021-04-09,371.151,375.0,357.0,359.59,224638.8,0.00313894
2021-04-10,359.584,376.919,356.7,367.812,288324.3,0.00544284
2021-04-11,367.875,374.476,361.0,372.519,214583.6,0.00567731
2021-04-12,372.665,418.799,365.0,398.331,778515.5,0.00587811
2021-04-13,398.346,422.27,386.043,399.946,674307.0,0.00618115
2021-04-14,400.078,432.165,385.234,428.919,868180.9,0.00623847
2021-04-15,429.087,493.331,423.755,466.361,1060768.8,0.00630554
2021-04-16,466.416,471.69,420.0,441.706,667271.6,0.00622345
2021-04-17,441.704,464.106,419.122,425.825,427034.4,0.00452274
2021-04-18,425.824,429.982,227.699,382.106,1918019.7,0.00029635
2021-04-19,382.002,399.002,340.819,344.495,1165642.8,0.00046938
2021-04-20,344.538,372.348,310.96,360.51,717439.2,0.0003262799999999
2021-04-21,360.548,385.113,341.424,351.373,426342.4,0.0003
2021-04-22,351.16,414.919,343.086,360.042,757035.8,0.00038076
2021-04-23,359.952,372.516,303.0,344.026,814670.4,0.00030672
2021-04-24,344.075,344.574,313.851,317.323,385029.4,0.0003
2021-04-25,317.342,354.093,313.1,348.845,426656.0,0.0003
2021-04-26,348.864,409.502,345.851,405.812,637979.7,0.00039353
2021-04-27,405.949,450.688,394.149,441.081,629976.9,0.00089053
2021-04-28,441.111,487.868,422.7,461.005,814654.5,0.00078787
