date,open,high,low,close,volume,funding_rate
2020-05-28,16.481,17.16,16.413,17.092,754792.47,0.0
2020-05-29,17.09,17.208,16.642,17.016,956578.12,0.0
2020-05-30,17.01,17.8,16.937,17.737,1149486.18,8.96e-06
2020-05-31,17.738,18.203,16.854,17.089,1550100.17,0.00039365
2020-06-01,17.098,18.173,16.983,17.956,1316915.19,0.0
2020-06-02,17.968,18.228,16.556,17.274,1588636.39,0.00174263
2020-06-03,17.282,17.621,16.962,17.573,870634.86,0.0
2020-06-04,17.573,17.658,17.05,17.526,925519.02,0.0
2020-06-05,17.525,17.909,17.44,17.686,1258405.64,0.0
2020-06-06,17.691,17.794,17.5,17.567,713949.46,0.0
2020-06-07,17.567,17.65,16.87,17.415,972665.27,3.662e-05
2020-06-08,17.416,17.561,17.25,17.453,484372.68,0.0
2020-06-09,17.453,17.521,17.01,17.383,492253.86,0.00028021
2020-06-10,17.382,17.59,17.175,17.419,584324.54,0.0
2020-06-11,17.414,17.536,15.861,16.231,1058267.51,0.00032123
2020-06-12,16.234,16.822,16.078,16.643,678208.71,0.0
2020-06-13,16.645,16.822,16.49,16.807,439411.15,0.0
2020-06-14,16.809,16.819,16.391,16.566,498068.67,0.0
2020-06-15,16.566,16.606,15.404,16.378,1054648.72,0.0
2020-06-16,16.384,16.65,16.153,16.429,611416.87,0.0
2020-06-17,16.427,16.66,15.966,16.39,732374.44,0.0
2020-06-18,16.389,16.55,15.878,16.169,658968.53,0.0
2020-06-19,16.168,16.306,15.9,15.966,609887.35,0.0
2020-06-20,15.966,16.151,15.688,16.071,555612.11,0.0
2020-06-21,16.076,16.335,15.936,15.982,443718.08,0.00058295
2020-06-22,15.982,16.573,15.962,16.514,604840.29,0.00121569
2020-06-23,16.509,16.568,16.291,16.396,547942.9,0.00096493
2020-06-24,16.396,16.666,15.955,16.037,914643.91,0.00086503
2020-06-25,16.037,16.093,15.444,15.925,717234.89,0.00065156
2020-06-26,15.92,15.997,15.587,15.778,527797.39,0.0
2020-06-27,15.778,15.895,14.701,15.139,676888.5,0.0
2020-06-28,15.133,15.502,14.866,15.386,499658.43,0.0
2020-06-29,15.394,15.6,15.203,15.48,593042.75,0.0
2020-06-30,15.487,15.562,15.272,15.411,452224.78,7.46e-05
2020-07-01,15.411,15.892,15.329,15.819,719045.93,0.00032671
2020-07-02,15.819,15.978,15.065,15.375,979124.16,0.0
2020-07-03,15.371,15.498,15.26,15.288,401055.73,0.00015225
2020-07-04,15.288,15.638,15.251,15.574,435268.81,0.00046477
2020-07-05,15.574,15.615,15.116,15.502,504443.13,0.0
2020-07-06,15.503,16.367,15.463,16.324,1083247.77,0.0010617
2020-07-07,16.322,16.9,16.02,16.837,1773432.41,0.00233489
2020-07-08,16.832,17.47,16.597,17.29,2040324.55,0.0009227
2020-07-09,17.291,17.53,16.504,16.844,1905706.54,0.00078365
2020-07-10,16.842,17.37,16.455,17.325,1664970.06,0.00021412
2020-07-11,17.327,17.695,17.023,17.631,1874795.7,0.00042435
2020-07-12,17.64,18.619,17.611,18.312,3517420.62,0.00078054
2020-07-13,18.313,19.069,17.8,18.419,3628616.74,0.00195417
2020-07-14,18.414,18.795,17.7,18.09,2879951.02,0.00162054
2020-07-15,18.088,18.175,17.412,17.648,2184575.72,0.00098025
2020-07-16,17.651,17.798,16.426,17.171,2538439.31,0.00090376
2020-07-17,17.168,17.484,16.95,17.073,1713580.97,0.0
2020-07-18,17.071,17.35,16.816,17.156,1330795.71,0.0
2020-07-19,17.158,18.141,16.871,18.039,3496898.97,0.0
2020-07-20,18.041,18.333,17.249,17.493,2566534.66,0.00100082
2020-07-21,17.482,17.99,17.404,17.737,1532182.84,0.0009666
2020-07-22,17.73,18.133,17.448,18.103,1322551.32,0.00019297
2020-07-23,18.115,18.788,18.056,18.768,2188672.07,0.0004844199999999
2020-07-24,18.764,19.583,18.248,19.204,3673730.88,0.0002116699999999
2020-07-25,19.206,20.081,19.154,19.84,2662190.38,8.408e-05
2020-07-26,19.84,20.34,19.112,19.577,2425776.85,0.0007975899999999
2020-07-27,19.58,20.222,18.331,19.792,3493682.1,0.00103313
2020-07-28,19.789,20.73,19.48,20.184,3005300.19,0.00117087
2020-07-29,20.18,20.435,19.779,19.901,1425583.56,0.00148697
2020-07-30,19.906,20.149,19.521,19.978,1221121.31,0.0014202
2020-07-31,19.988,20.88,19.95,20.686,1898997.59,0.0013744999999999
2020-08-01,20.683,21.799,20.598,21.646,2430826.19,0.00060488
2020-08-02,21.641,22.25,18.546,20.959,3083866.51,0.00129589
2020-08-03,20.961,22.562,20.615,22.064,3221483.44,0.00049705
2020-08-04,22.064,22.465,21.439,22.323,2212028.31,0.00174097
2020-08-05,22.324,23.55,22.084,23.236,3451873.87,0.00070504
2020-08-06,23.235,23.274,22.5,22.76,2125780.63,-0.00033927
2020-08-07,22.757,23.0,21.01,22.334,3142139.9,0.0
2020-08-08,22.334,22.914,21.813,22.909,1839275.06,-0.00426316
2020-08-09,22.908,22.918,22.0,22.416,1440236.79,-0.00125034
2020-08-10,22.426,22.806,22.0,22.656,1659355.72,0.00035918
2020-08-11,22.655,22.792,20.6,21.278,2437916.51,0.00066607
2020-08-12,21.289,22.021,20.509,21.503,2215072.53,0.00019557
2020-08-13,21.503,21.896,20.669,21.789,2571288.23,0.00137535
2020-08-14,21.798,23.356,21.273,23.141,3798335.65,0.00230267
2020-08-15,23.141,23.82,22.755,23.107,2360235.15,0.00106941
2020-08-16,23.096,23.833,22.707,23.54,2005272.88,0.00074106
2020-08-17,23.54,24.081,22.94,23.503,2257776.71,0.0017228599999999
2020-08-18,23.504,23.806,22.319,23.016,1861857.37,0.00284922
2020-08-19,23.016,23.279,21.81,22.376,2064063.08,0.0006736
2020-08-20,22.393,23.35,22.043,23.122,1896105.42,0.00219275
2020-08-21,23.127,23.35,21.711,22.123,2267255.76,0.00112802
2020-08-22,22.122,22.274,21.297,22.216,1571139.74,0.00023546
2020-08-23,22.217,22.261,21.554,21.853,1251991.61,0.00057332
2020-08-24,21.854,23.002,21.68,22.6,1323978.32,0.00044896
2020-08-25,22.6,22.667,21.0,21.4,1704436.47,0.00082681
2020-08-26,21.4,22.531,21.282,22.212,1877357.34,0.00059167
2020-08-27,22.21,23.178,21.834,23.129,2558646.21,0.00052126
2020-08-28,23.129,23.609,22.624,23.095,1990551.98,0.00144757
2020-08-29,23.098,23.534,22.764,22.952,1333272.92,0.00079981
2020-08-30,22.951,23.9,22.903,23.642,1582433.86,0.00145313
2020-08-31,23.641,24.019,22.95,23.166,1504888.98,0.0013823
2020-09-01,23.167,25.672,22.822,24.756,3228209.34,0.0022750599999999
2020-09-02,24.756,25.908,23.0,24.756,4638282.25,0.00309176
2020-09-03,24.759,25.568,19.81,20.424,6460942.13,0.00096137
2020-09-04,20.41,21.843,19.077,20.94,4451249.08,-9.235e-05
2020-09-05,20.942,21.464,17.89,19.43,3265792.4,-0.0013379899999999
2020-09-06,19.415,23.471,18.503,23.137,5373191.2,-0.00265818
2020-09-07,23.12,23.564,19.911,22.398,4554593.01,-0.00145349
2020-09-08,22.405,23.396,21.25,23.18,4193590.98,-0.00363149
2020-09-09,23.177,24.48,22.35,24.417,3386032.27,-0.00271509
2020-09-10,24.403,25.577,24.057,24.509,3221589.03,-0.00019463
2020-09-11,24.512,25.684,23.019,25.365,3076021.8,-0.00126787
2020-09-12,25.347,28.507,25.325,28.395,5342732.98,-0.00307707
2020-09-13,28.397,32.36,28.006,31.142,9514711.33,-0.0040082799999999
2020-09-14,31.139,33.302,29.05,30.856,10524610.07,-0.00598255
2020-09-15,30.867,30.899,26.688,27.086,10130811.09,-0.00429606
2020-09-16,27.088,28.3,25.577,27.816,6869769.43,-0.00269557
2020-09-17,27.816,28.741,26.055,26.989,4643696.37,-0.00073195
2020-09-18,26.988,28.824,26.607,27.653,4628880.8,-0.00129353
2020-09-19,27.66,28.054,26.685,27.226,2224710.77,0.0003703799999999
2020-09-20,27.226,27.374,25.111,26.324,3280892.1,0.00088605
2020-09-21,26.329,26.652,22.2,23.12,6839808.24,6.052e-05
2020-09-22,23.12,24.594,22.662,24.051,4183191.74,0.0
2020-09-23,24.051,24.366,22.435,22.839,3723770.38,0.0
2020-09-24,22.839,24.679,22.562,24.56,2921696.68,0.0
2020-09-25,24.56,25.089,23.726,24.677,2493303.3,-0.00014236
2020-09-26,24.674,26.444,24.454,26.162,2570949.91,0.0
2020-09-27,26.162,26.85,25.466,26.219,2814420.58,-0.00269181
2020-09-28,26.221,27.67,25.83,26.973,3293265.26,-0.00158781
2020-09-29,26.973,28.948,26.834,28.822,4414780.77,-0.0044919999999999
2020-09-30,28.823,29.549,27.78,29.2,3456590.9,-0.00571848
2020-10-01,29.2,29.305,26.193,27.455,4434355.39,-0.00267332
2020-10-02,27.454,28.091,25.57,27.285,5191308.82,-0.00238396
2020-10-03,27.302,28.255,27.005,28.133,2486140.18,-0.00408852
2020-10-04,28.133,29.13,27.85,28.961,2848752.58,-0.00679442
2020-10-05,28.973,29.185,28.069,28.616,2309511.07,-0.0049814099999999
2020-10-06,28.616,28.94,27.277,27.687,3309469.96,-0.00280441
2020-10-07,27.685,27.855,26.836,27.667,2141195.2,-0.00163314
2020-10-08,27.664,27.82,26.51,27.669,2264352.22,-0.00053273
2020-10-09,27.669,28.49,27.43,28.373,1976557.32,-0.00040054
2020-10-10,28.373,29.231,28.077,28.359,1885181.08,-0.00087665
2020-10-11,28.359,28.725,27.833,28.501,1513440.09,0.0
2020-10-12,28.502,31.1,28.428,30.638,5798244.2,-0.00041136
2020-10-13,30.64,31.701,29.957,30.622,4480813.93,-0.0038886
2020-10-14,30.623,31.335,30.305,30.8,2709570.37,-0.0025398499999999
2020-10-15,30.804,31.701,30.332,31.3,3225994.49,-0.00298097
2020-10-16,31.299,31.891,29.56,30.026,4453919.08,-6.873e-05
2020-10-17,30.031,30.56,29.666,30.2,1681259.96,-0.00012938
2020-10-18,30.202,30.95,30.132,30.599,1838350.02,-0.00015302
2020-10-19,30.6,30.672,29.7,29.899,2176988.84,-0.0004485999999999
2020-10-20,29.899,30.089,28.5,28.831,2639829.66,0.0
2020-10-21,28.832,30.42,28.651,29.734,3038475.7,0.0
2020-10-22,29.732,31.28,29.682,30.663,2969500.15,0.00067238
2020-10-23,30.658,31.186,30.065,30.63,1900619.78,0.00015567
2020-10-24,30.63,30.85,30.407,30.629,927606.27,0.0
2020-10-25,30.629,30.99,29.85,30.107,1470943.0,0.0
2020-10-26,30.104,31.37,29.925,31.022,3277614.79,-0.00029603
2020-10-27,31.021,32.448,30.821,31.423,4314842.52,-0.00033136
2020-10-28,31.415,31.93,29.75,30.322,2931609.08,0.0
2020-10-29,30.322,30.423,29.46,29.845,2307279.52,0.0
2020-10-30,29.847,30.19,27.451,28.509,3609401.75,-0.00055634
2020-10-31,28.51,28.91,28.12,28.504,1636871.66,4.857e-05
2020-11-01,28.509,28.685,28.105,28.568,1166370.6,0.00017913
2020-11-02,28.564,29.271,27.773,27.807,2698951.61,0.00018021
2020-11-03,27.806,27.806,25.727,26.878,3416204.58,0.0
2020-11-04,26.879,26.979,25.937,26.96,2674949.35,8.636e-05
2020-11-05,26.962,27.947,26.674,27.721,3049246.3,0.00026077
2020-11-06,27.723,29.555,27.721,29.052,3610757.42,0.0015159499999999
2020-11-07,29.054,29.914,26.851,27.788,4232157.28,0.00199526
2020-11-08,27.784,28.74,27.485,28.427,1910190.58,0.00030554
2020-11-09,28.421,28.978,27.375,28.1,2500157.58,0.00075883
2020-11-10,28.1,28.539,27.717,28.237,2011956.56,0.00128503
2020-11-11,28.238,28.6,27.811,28.01,1570625.19,0.00139503
2020-11-12,28.012,28.188,27.302,27.712,1509464.91,0.00090323
2020-11-13,27.712,28.488,27.55,28.227,2001986.93,0.00080993
2020-11-14,28.227,28.233,27.408,27.964,1213580.95,0.00079017
2020-11-15,27.959,28.24,27.069,27.681,1611727.73,0.0
2020-11-16,27.681,28.231,27.48,27.997,1523268.24,0.00047924
2020-11-17,27.99,28.83,27.958,28.554,2544418.5,0.00134655
2020-11-18,28.561,28.84,27.203,28.12,2854413.67,0.00175849
2020-11-19,28.123,28.388,27.65,28.123,1769669.98,0.00084907
2020-11-20,28.123,29.339,28.074,28.986,2819396.37,0.00073079
2020-11-21,28.986,30.838,28.339,30.581,4992749.7,0.00295877
2020-11-22,30.587,31.362,28.878,30.045,4664400.13,0.00214335
2020-11-23,30.041,31.179,29.821,31.063,4520129.8,0.00471058
2020-11-24,31.057,35.328,30.852,33.919,11036062.96,0.0038266999999999
2020-11-25,33.927,35.423,30.3,31.285,6090274.8,0.00289337
2020-11-26,31.284,31.793,26.409,28.258,9344593.8,0.00023057
2020-11-27,28.263,28.75,27.263,28.5,3319292.13,0.00017518
2020-11-28,28.5,29.722,27.927,29.168,2567869.23,0.00029054
2020-11-29,29.165,30.479,28.91,30.138,2572348.98,0.00025588
2020-11-30,30.138,31.696,29.759,31.535,3329955.45,0.00072924
2020-12-01,31.54,32.0,29.164,30.206,4032903.5,0.00163084
2020-12-02,30.205,30.993,29.504,30.278,2308003.41,0.00129607
2020-12-03,30.286,30.859,29.884,30.721,1656800.75,0.00195775
2020-12-04,30.72,31.16,28.757,29.039,2403792.7,0.00106613
2020-12-05,29.04,30.041,28.682,29.74,1626331.61,0.0008326799999999
2020-12-06,29.73,30.162,29.057,29.499,1398524.3,0.0
2020-12-07,29.508,29.668,29.09,29.38,1053377.07,7.966e-05
2020-12-08,29.384,29.488,27.453,27.687,1961246.58,1.597e-05
2020-12-09,27.682,28.398,26.932,28.152,1476065.49,0.0
2020-12-10,28.145,28.243,27.422,27.7,1036482.54,0.0
2020-12-11,27.699,27.784,26.747,27.356,1219804.25,0.0
2020-12-12,27.359,28.235,27.283,28.162,1029509.45,0.00021507
2020-12-13,28.163,29.323,28.023,29.182,1386617.61,0.00075115
2020-12-14,29.185,30.194,28.69,30.031,2027509.43,0.00084764
2020-12-15,30.04,30.335,29.305,29.47,1372204.44,0.0
2020-12-16,29.471,30.67,29.035,30.563,2173014.46,0.00031585
2020-12-17,30.564,31.634,29.746,30.237,3996558.39,0.0030199
2020-12-18,30.238,31.26,29.638,31.0,1958227.68,0.00172769
2020-12-19,31.0,34.356,30.931,33.337,5468744.51,0.00304281
2020-12-20,33.346,35.7,32.6,34.29,6599639.99,0.00418418
2020-12-21,34.297,35.695,31.5,32.13,7192550.36,0.0017224599999999
2020-12-22,32.13,33.858,30.5,33.527,4476925.13,0.00023339
2020-12-23,33.527,34.5,29.8,31.159,5435106.02,0.00034247
2020-12-24,31.161,32.776,30.354,32.504,3172919.14,0.0
2020-12-25,32.525,33.532,31.745,33.231,2648964.1,0.00010832
2020-12-26,33.235,34.106,32.578,33.638,2918075.41,0.00011354
2020-12-27,33.641,35.132,31.792,33.676,4249254.43,0.0011148299999999
2020-12-28,33.68,36.268,33.352,36.026,4737639.14,0.0018327399999999
2020-12-29,36.023,39.5,35.372,39.122,7250595.49,0.00248599
2020-12-30,39.127,39.355,36.852,38.224,2447370.68,0.00188546
2020-12-31,38.209,38.28,36.67,37.386,1803543.66,0.00174009
2021-01-01,37.4,39.082,37.0,37.795,2613623.24,0.00203346
2021-01-02,37.795,39.06,36.79,38.271,2789507.96,0.0011246399999999
2021-01-03,38.271,41.906,37.838,41.3,5731756.14,0.0038941
2021-01-04,41.301,43.646,38.011,41.142,6603696.97,0.0074277
2021-01-05,41.126,41.807,38.844,41.799,4157283.5,0.00217496
2021-01-06,41.806,42.328,40.53,42.288,3385263.29,0.0066389
2021-01-07,42.286,44.928,41.3,43.57,4664178.86,0.00479532
2021-01-08,43.566,43.69,40.054,42.394,4283914.41,0.00222723
2021-01-09,42.403,44.301,41.52,43.907,3048897.77,0.0006513599999999
2021-01-10,43.911,45.2,39.786,42.399,4438160.76,0.0023361799999999
2021-01-11,42.394,42.464,35.13,38.104,7471566.19,0.0
2021-01-12,38.114,39.998,37.135,38.275,3873565.39,0.0
2021-01-13,38.274,40.512,37.0,40.192,3655018.8,0.00059377
2021-01-14,40.208,42.039,39.68,41.911,3023256.98,0.00204617
2021-01-15,41.912,42.69,38.696,40.88,3622510.35,0.00203453
2021-01-16,40.882,44.226,40.689,43.171,4005216.95,0.00211445
2021-01-17,43.169,46.784,41.0,45.857,5321151.21,0.00274487
2021-01-18,45.861,46.967,44.145,45.442,3761963.01,0.00337294
2021-01-19,45.447,47.4,41.686,42.492,5885999.28,0.00472355
2021-01-20,42.477,42.802,40.195,42.607,4038131.83,0.0
2021-01-21,42.62,42.714,38.116,38.647,4457043.1,0.00044775
2021-01-22,38.648,41.426,36.81,40.863,4101010.61,0.00030046
2021-01-23,40.855,41.799,39.504,40.925,2586537.96,-0.00015448
2021-01-24,40.927,42.273,40.28,41.85,1854955.87,0.00111638
2021-01-25,41.85,43.435,40.5,41.826,2542580.91,0.00175399
2021-01-26,41.835,42.556,39.876,41.873,2217988.98,0.00101864
2021-01-27,41.86,42.131,39.71,40.902,2497721.46,0.00049687
2021-01-28,40.907,42.999,40.36,42.452,2241362.92,0.00031545
2021-01-29,42.452,44.1,41.837,42.863,2967302.44,0.00079525
2021-01-30,42.869,45.156,42.6,44.744,1953602.31,-0.00038647
2021-01-31,44.74,45.707,43.374,44.353,1771975.33,-0.0003154999999999
2021-02-01,44.345,52.578,43.418,51.483,5792782.9,-0.00210508
2021-02-02,51.461,52.888,49.315,50.914,4571265.54,-0.00111428
2021-02-03,50.906,52.694,49.751,52.096,2182777.61,-0.0013815799999999
2021-02-04,52.095,56.948,51.008,55.968,3742663.91,-0.00047691
2021-02-05,55.96,68.8,55.925,67.736,5761391.94,0.0003885
2021-02-06,67.69,75.538,61.52,72.555,12358167.87,0.00014089
2021-02-07,72.548,74.5,64.034,68.269,6571573.68,-0.00106803
2021-02-08,68.259,80.386,67.4,80.146,7926793.81,0.0010827699999999
2021-02-09,80.146,116.592,78.785,107.249,17338691.09,0.00547918
2021-02-10,107.254,148.9,107.25,128.901,27321335.8,0.00865584
2021-02-11,128.9,133.605,118.0,124.11,7898640.86,0.0057455399999999
2021-02-12,124.148,141.85,121.0,136.745,7979486.2,0.00730942
2021-02-13,136.728,139.0,124.951,133.5,4435209.64,0.00466162
2021-02-14,133.5,140.417,128.541,135.844,5327989.9,0.0069763599999999
2021-02-15,135.89,140.187,117.189,130.037,5327626.06,0.00210067
2021-02-16,130.036,134.0,126.2,130.334,3003950.45,0.00174772
2021-02-17,130.327,176.92,127.0,165.556,11845430.36,0.00271289
2021-02-18,165.638,201.69,163.257,195.549,15260592.33,0.00502371
2021-02-19,195.571,350.0,195.0,334.094,35904371.35,0.0068989299999999
2021-02-20,334.111,337.0,223.342,252.807,20932443.53,0.00964435
2021-02-21,253.053,309.086,249.001,294.864,14676450.99,0.0031382
2021-02-22,294.945,295.986,219.0,267.467,15428019.61,0.00197554
2021-02-23,267.444,270.081,183.5,230.982,19576669.04,-0.00015019
2021-02-24,230.99,280.811,213.2,254.183,14890210.61,-0.00104003
2021-02-25,254.194,265.82,231.0,234.376,9071200.41,0.0004218699999999
2021-02-26,234.409,239.772,208.872,221.6,10146456.87,-0.00059456
2021-02-27,221.594,238.0,218.991,225.36,5396399.16,9.595e-05
2021-02-28,225.33,229.294,195.0,210.11,7904773.17,0.0001051
2021-03-01,210.196,260.0,209.052,255.033,11445294.27,3.391e-05
2021-03-02,255.069,265.584,227.121,239.713,7830293.28,0.00034725
2021-03-03,239.673,255.387,236.054,240.499,6569331.17,0.0004679
2021-03-04,240.427,250.311,225.577,229.743,5592589.83,0.00051492
2021-03-05,229.698,231.637,215.7,225.407,5124643.74,0.0
2021-03-06,225.409,232.386,219.424,226.349,3351778.24,0.0
2021-03-07,226.382,244.389,224.77,240.269,4499987.45,0.00097354
2021-03-08,240.283,243.394,229.0,240.555,3799282.72,0.00170557
2021-03-09,240.553,298.292,235.82,293.464,12635026.59,0.00324608
2021-03-10,293.424,296.5,264.0,278.397,10156146.59,0.00213922
2021-03-11,278.397,316.491,272.434,290.04,12275392.55,0.00275579
2021-03-12,290.04,290.954,246.336,263.372,9784609.14,0.00341634
2021-03-13,263.404,284.933,255.55,276.98,5299618.99,0.00241576
2021-03-14,276.994,277.71,263.114,263.278,3400635.57,0.0033534999999999
2021-03-15,263.431,268.158,249.649,254.523,4745146.3,0.00249921
2021-03-16,254.53,259.902,240.0,258.957,4021206.86,0.00107925
2021-03-17,258.964,272.598,248.624,270.149,3325521.09,0.00230137
2021-03-18,270.187,278.239,257.461,261.699,4023547.21,0.00203464
2021-03-19,261.699,269.486,255.001,262.924,2412866.29,0.00173761
2021-03-20,262.933,274.848,261.585,264.332,2695399.68,0.00317659
2021-03-21,264.305,268.121,257.232,264.852,2342979.86,0.00178047
2021-03-22,264.852,277.607,253.0,254.967,4184146.94,0.00221524
2021-03-23,254.99,263.031,252.0,255.654,3094054.4,0.0002516499999999
2021-03-24,255.605,268.807,240.0,248.468,3981391.25,0.0004116
2021-03-25,248.52,250.084,222.902,233.852,5051270.59,-0.00042256
2021-03-26,233.849,255.192,233.744,255.072,3135255.75,-0.00054376
2021-03-27,255.046,276.338,248.788,269.619,3929000.15,-0.00032468
2021-03-28,269.605,281.67,261.1,268.799,3872203.57,0.00044283
2021-03-29,268.788,278.5,264.52,275.426,2623334.32,0.00086308
2021-03-30,275.421,312.811,271.507,312.347,7941174.14,0.00196206
2021-03-31,312.322,317.89,283.0,302.7,7969896.6,0.00172138
2021-04-01,302.702,340.0,301.0,335.334,6517964.68,0.00185955
2021-04-02,335.374,358.418,325.0,338.821,6764633.33,0.00314592
2021-04-03,338.721,349.8,315.2,322.235,4675679.12,0.00313907
2021-04-04,322.244,352.867,316.116,349.304,4016471.3,0.00073937
2021-04-05,349.277,381.24,335.532,368.763,5689326.56,0.00182612
2021-04-06,368.754,413.068,364.5,403.484,7737755.9,0.00300659
2021-04-07,403.499,414.784,356.777,375.947,11124864.67,0.00121774
2021-04-08,375.947,423.468,372.146,418.755,6253328.86,0.00093871
2021-04-09,418.77,454.842,405.05,454.84,6426818.58,0.00124651
2021-04-10,454.801,489.5,449.895,472.789,8798239.92,0.00265016
2021-04-11,472.86,529.909,460.8,526.179,6886715.6,0.00431763
2021-04-12,526.188,640.5,517.2,598.229,23039501.26,0.00422905
2021-04-13,598.212,605.145,533.5,553.269,10826674.04,0.00628777
2021-04-14,553.352,593.414,519.061,549.788,9289659.77,0.00697125
2021-04-15,549.788,558.324,534.205,542.723,3947360.25,0.00473964
2021-04-16,542.745,549.959,487.556,508.924,9544356.51,0.00700328
2021-04-17,508.919,548.545,506.0,515.342,5197888.39,0.00380667
2021-04-18,515.432,520.684,416.364,482.127,9714866.04,0.0003722
2021-04-19,482.126,540.909,467.235,504.668,9465769.29,0.0009243
2021-04-20,504.642,590.656,472.468,587.206,9366053.79,0.0
2021-04-21,586.959,614.8,535.955,544.359,11208729.53,0.00133707
2021-04-22,544.404,584.209,480.0,505.65,11147827.55,0.00157812
2021-04-23,505.674,530.486,447.597,526.227,11796134.67,0.00072461
2021-04-24,526.228,529.158,483.0,497.13,5350238.99,0.00025756
2021-04-25,497.187,518.144,478.548,505.538,3966924.05,0.0
2021-04-26,505.543,550.595,502.01,535.358,4855443.57,0.0007443
2021-04-27,535.358,579.885,525.797,569.126,4630435.47,0.00046534
2021-04-28,569.126,580.0,540.0,563.063,3806369.44,0.00114421
2021-04-29,563.053,616.653,554.066,600.325,7353626.11,0.00079465
2021-04-30,600.325,628.95,586.328,623.585,5820798.56,0.0011338799999999
2021-05-01,623.585,645.5,609.459,620.81,3612502.76,0.0019416099999999
2021-05-02,620.813,629.67,596.0,622.071,3226654.83,0.00128852
2021-05-03,622.072,681.576,622.0,676.967,4826440.19,0.00164957
2021-05-04,676.991,679.53,605.0,610.058,6042418.33,0.00160036
2021-05-05,610.058,657.523,605.0,651.969,3253407.15,0.0009027499999999
2021-05-06,652.0,655.347,621.0,634.224,2558175.16,0.00360781
2021-05-07,634.22,645.0,612.348,624.628,2400710.68,0.00210064
2021-05-08,624.617,659.182,619.111,646.27,2655923.32,0.00212334
2021-05-09,646.27,680.0,630.0,662.398,3424033.96,0.0013622
2021-05-10,662.375,692.9,585.059,631.543,4579766.04,0.00179047
2021-05-11,631.525,673.0,621.753,671.2,2466913.9,0.0
2021-05-12,671.19,685.0,580.0,594.1,2988758.56,-2.5330000000000003e-05
2021-05-13,594.11,633.45,527.0,571.21,6731897.16,0.0005173
2021-05-14,571.14,616.29,565.98,603.47,2583123.4,0.00025001
2021-05-15,603.53,611.54,560.0,563.85,2361014.79,0.00143585
2021-05-16,563.87,607.33,535.01,564.41,2956627.92,0.00114627
2021-05-17,564.41,564.41,483.93,512.44,4903573.52,0.00090995
2021-05-18,512.46,535.0,496.0,508.31,3063472.58,0.00119413
2021-05-19,508.33,516.68,250.0,334.47,12232300.44,-0.00264096
2021-05-20,334.46,423.0,284.33,391.38,9016040.46,-0.00087888
2021-05-21,391.33,415.79,273.89,325.75,8510825.11,-0.0004058
2021-05-22,325.7,335.51,284.74,299.68,6478250.16,-0.00043913
2021-05-23,299.63,313.62,211.14,260.61,13121033.09,-0.00019009
2021-05-24,260.7,350.34,257.43,345.33,9630202.59,-0.00254516
2021-05-25,345.28,376.08,307.0,343.43,8856765.25,-0.0002195
2021-05-26,343.44,388.55,336.37,379.18,6414379.53,0.00044532
2021-05-27,379.15,387.6,340.03,369.71,5718913.42,-1.668e-05
2021-05-28,369.72,373.72,312.46,329.11,7554255.27,-0.00093821
2021-05-29,329.12,347.54,295.64,304.17,6285913.68,0.0
2021-05-30,304.15,338.31,291.01,325.52,5630651.68,-0.00199599
2021-05-31,325.52,356.16,307.06,353.12,5617361.52,-0.00066724
2021-06-01,353.14,364.5,339.1,362.13,4956677.01,-7.534e-05
2021-06-02,362.1,418.45,350.38,401.34,6888672.89,-8.31e-06
2021-06-03,401.33,432.18,391.14,428.42,5981632.04,-0.00013549
2021-06-04,428.52,429.71,365.33,390.83,8155115.32,0.0
2021-06-05,390.86,426.55,373.48,389.7,7016327.34,0.0
2021-06-06,389.68,400.22,381.39,393.52,3819571.31,0.0
2021-06-07,393.55,407.23,352.09,358.0,5888482.3,0.0
2021-06-08,358.03,366.44,319.13,352.34,9851325.42,0.0
2021-06-09,352.32,378.18,333.34,375.39,7029124.72,-6.007e-05
2021-06-10,375.42,377.47,344.0,351.88,4950899.63,0.0
2021-06-11,351.87,366.5,340.51,345.49,4323389.94,0.0
2021-06-12,345.49,348.76,325.18,343.6,4410296.28,-1.534e-05
2021-06-13,343.6,369.24,330.2,365.83,4089294.14,0.0
2021-06-14,365.86,377.36,355.0,369.9,3724321.99,0.0
2021-06-15,369.9,379.72,363.0,366.3,3373483.39,0.0
2021-06-16,366.36,366.73,343.0,347.24,3353463.43,0.0
2021-06-17,347.24,362.34,345.76,352.45,2604926.77,-8.312e-05
2021-06-18,352.45,356.85,327.0,336.79,3633095.61,-7.25e-06
2021-06-19,336.79,345.12,331.02,333.77,2454096.95,-0.00035235
2021-06-20,333.77,340.46,310.0,338.98,4070183.08,-0.00059779
2021-06-21,338.98,342.36,268.0,270.33,8257621.62,-0.00030215
2021-06-22,270.31,291.02,225.0,261.92,12127953.13,-0.0017969599999999
2021-06-23,261.92,310.83,250.55,295.69,6846050.95,-0.00085715
2021-06-24,295.68,316.65,281.12,308.53,5626601.08,-0.00063293
2021-06-25,308.52,314.8,275.16,280.75,5858593.97,-5.993e-05
2021-06-26,280.74,290.49,263.84,279.38,5221781.82,-0.0001129299999999
2021-06-27,279.4,291.59,269.24,290.7,4111881.49,-0.00075458
2021-06-28,290.7,299.45,283.4,289.82,4282419.76,-0.00038173
